id,mz,rt,ms1_isotopes,S110,S111,S144,S134,S98,S99
M388T368,388.206603180285,367.68100000001,NA,20774.6185738025,22366.1924522009,19576.6953522794,20212.3418363225,22848.5040580044,20463.2927305603
M388T70,388.253268205183,70.06650000001,M389T70,65648.4613471477,55587.8802795129,56756.5720752346,67012.8719921468,57723.9140405247,60833.1781224255
M388T206_2,388.294095337566,206.36350000001,NA,5652.4206577322,5627.4659450704,6101.35435189624,6619.41971023075,6998.31852652095,6859.21412341932
M389T232,389.055214481287,231.556,NA,6390.02349591828,6487.3990875273,6006.11622433863,7112.26841816899,6775.78162147176,6484.43953844187
M389T414,389.166126303899,413.8105,M390T413,37005.6779342068,31073.6248114795,27092.9558333878,46697.5271995382,62830.1214687638,32460.8530042453
M389T489,389.166722317763,489.47900000002,NA,13978.4909776158,11458.7516530726,13778.5166147101,14094.2631170304,13265.0365283921,12594.4427190826
M389T433,389.166475614612,433.15249999999,NA,59690.8082441736,21330.2398807915,17681.2987896941,68641.524426754,103450.99328994,57782.6637047382
M389T437,389.238644408174,437.4225,NA,49657.1237309676,42395.0246857178,37183.1310400739,59458.535232515,89592.9687053182,48065.0182227371
M390T157,390.132732681673,157.4535,NA,5787.22324491868,4778.7471940547,5110.63783506586,5325.26428322532,6210.70128895007,5240.12799925403
M390T229,390.131305050866,228.88599999998,NA,8089.31227601637,7781.93745431155,8137.29568614352,7897.53392197716,7994.51392026403,8818.38648041082
M390T201,390.165563903702,200.52450000001,M391T200,59401.2070957305,53910.2352066221,59806.4130450354,58634.2842277243,59078.5449292358,52292.8078282119
M390T118,390.202207164899,117.7805,NA,51432.9869367482,47924.6368688255,43455.0751964278,53686.1160415752,52275.2196412348,48382.9281828107
M390T489,390.198110741114,489.44100000002,NA,39136.2365517518,44644.8753701372,37088.4688964855,29329.418849953,40656.2352323419,37440.9853984141
M390T55,390.238052913711,54.72199999999,NA,45228.7247827784,36113.8147469039,34618.6885242592,36471.5259565747,38052.0432090845,41618.2720965595
M391T435,390.707616384232,435.23799999998,NA,16890.0973254084,11665.7042833783,15767.1442897669,16124.09282802,19096.4391395085,15568.0768805097
M391T268,390.969887285233,267.92,NA,2925.63965737581,2882.22986521246,3472.58707996879,2221.52234406607,2073.82045952715,2898.74844091386
M391T231,391.052324307765,231.48400000002,NA,14478.1734774272,13385.3353219234,13381.1393620425,14906.4871206309,15676.8876190069,14573.4600536401
M391T147,391.096057948784,147.1535,M392T147; M393T147,61783.4713911828,58854.4143933356,62990.4913505326,59963.7496150352,64498.078355783,65545.275108749
M391T431,391.145283961506,431.385,M392T431,72668.0176417379,63797.4826980264,70656.1769815811,71254.5694704138,66110.4551631153,69245.4837364247
M391T411,391.169831327453,410.91750000002,NA,6924.0605804211,21187.3065612098,8637.50356289164,10371.8745819405,19076.4698495157,10729.1408589297
M391T292,391.207692888216,292.01000000002,M392T292,60954.9647377516,56971.1811200369,57336.284546618,60156.9436092992,63420.1751318391,56696.6067572146
M392T307,392.027639093674,306.95599999998,NA,7535.20056517497,3304.90818092413,12723.6225072582,4689.68743893536,800.011694811954,12150.8364321898
M392T218,392.145431974315,217.7495,NA,10343.2670296799,10165.5276868537,7415.66521496583,6981.6570594155,7894.9103847536,7363.05887510141
M392T180,392.181044336206,179.558,NA,28829.4953121437,28518.8177668629,27927.7831608535,30238.8950530349,30656.5001245982,29279.1895276808
M392T75,392.216517344332,74.90150000002,NA,17381.1524043076,32863.7103487183,24862.009533287,33174.1550318946,36933.3109012092,34218.1288710747
M392T249,392.253197726953,249.22800000001,NA,5347.18829216513,5526.83120415742,5428.67243062398,6665.19755965423,7631.36696768482,4466.43637905961
M393T421,392.718880685483,420.55299999998,NA,6097.03941600257,8528.30457355697,8224.8441804671,5424.84313485209,3059.78485821464,5173.85445121676
M393T432,392.730060454754,432.24800000001,NA,3612.7414077003,3687.25678814796,4045.29101042342,3352.16432200291,3171.35660394289,3451.13410254736
M393T232,393.049507342736,231.556,NA,14040.3260332133,13454.1091911965,13312.5056832976,14371.166771888,14951.2653949703,14404.4919872277
M393T270,393.116258092395,270.25749999998,NA,14159.2450857039,14804.8223096603,12893.7616391121,13381.3757541249,14023.6294012419,14613.9321677979
M393T316,393.136621377378,316.3005,M394T317,20440.4501098335,15451.8417791355,19448.5325418841,17617.0504768514,16225.4695075075,14784.7010628923
M393T355,393.176370246735,354.67850000001,M394T355,61694.6754883612,49950.7126206262,51908.5433331226,60807.813041046,49145.0753995449,50096.2561318308
M393T305,393.201563202377,304.99900000002,NA,17020.7794136598,16357.5950662495,17054.2553897697,17740.0867035319,19622.1818574488,17128.3012636672
M393T405,393.210706111573,405.26450000001,NA,6092.8934347784,11227.0797187096,8121.39451444739,6843.18710830507,7754.00530425095,12093.0350945335
M393T240,393.222413271935,239.85549999999,M394T240; M395T240,259863.486994608,237006.846702784,233830.357554427,257928.191923412,278109.146656875,237926.207506741
M393T43,393.284998729247,43.03849999999,NA,36069.9892017699,39321.8754297704,35679.5247519488,34677.3315057373,33322.0508725009,34782.2131604043
M394T548,393.707393426067,548.19199999998,NA,3636.91957165994,4454.65703369356,4167.61372878012,3599.6993460009,2887.00599382429,3585.80331787276
M394T270,394.100828800215,269.92350000001,M395T270; M396T270,33123.2823173544,37328.4519038138,34825.0064229759,33660.8730449691,33439.0517541473,33527.495853299
M394T362,394.126851939097,362.01400000002,M395T361,30405.9575434699,27221.1926803891,30888.9504355341,33422.5346185386,28774.2282110658,30805.4061515023
M394T390,394.181134201269,390.1225,NA,13033.9857424062,12608.312715668,13599.2744128272,13079.6209826017,14820.7243640387,13114.9376390873
M394T503,394.192649693736,502.59500000001,NA,15328.1158848237,11654.9288475315,14069.6946337791,12061.038116462,13357.9687940611,15002.1725998149
M394T41,394.351532759611,40.70299999999,NA,43792.1604466157,43019.8493815328,39288.2854631986,41767.0005501375,0,42892.4989101739
M395T232,395.046602831425,231.556,NA,6320.57553841633,6397.77264712218,6519.42298876573,7739.49523573339,7749.34413357926,7654.79940896413
M395T396,395.16666216735,395.71299999998,M396T395,170419.420961816,162000.705261998,156775.175882272,176819.105758392,179022.229608751,167122.440686597
M395T461,395.202688033159,460.67850000001,NA,10687.6767830018,12543.5787068202,11057.3429585865,12642.4780069356,12444.8773392194,13784.7564255981
M395T55,395.199743096747,55.05000000002,NA,13857.7548506823,21499.5741569296,22201.2937833516,8409.72217447258,9731.97552173194,20436.0489672168
M396T170,396.09893085616,170.0955,NA,8552.59361257375,6890.65309202452,6654.91073720571,7368.73628207689,7442.7087551325,7303.46741816959
M396T214,396.115929142448,214.26000000002,NA,12739.2909306751,11843.4694614929,12227.0189779424,10731.3116148085,12373.6980736822,11399.099496326
M396T156,396.152744806182,156.13150000002,NA,27685.1257368335,24517.0278670649,23257.6134614636,22101.0862883904,24336.6222046742,24677.6731758765
M396T390,396.150845857633,389.69650000001,NA,5171.66491368465,5232.57900219228,5642.05781532353,6397.81946075552,4910.82853196412,4246.21291258465
M396T77,396.213488831938,77.11100000002,NA,25686.8185092718,26218.4695817834,26302.4844343836,18700.1109701718,14268.5863061663,18610.0997974734
M396T476,396.234947660206,476.097,NA,8169.61954425377,6590.88170763014,6540.00372027264,6585.55475386185,6597.55545833026,5988.60877381472
M396T225,396.393850876392,224.753,NA,19798.2886733435,20176.1399937128,21731.6532719543,20016.0193025925,16020.3014875879,20566.7868395256
M397T425,396.685029469818,425.30950000001,NA,8194.27000188146,6496.36204285314,6921.8966375072,7734.67841562216,6720.34778109472,7507.47934509408
M397T281,397.128438462182,280.601,NA,4205.86434675815,4134.77137185952,4159.84362888034,4772.58054707606,4534.98359194697,3913.83187813109
M397T429,397.145575221153,429.243,NA,9503.73635325127,14752.2107993451,8844.46953750393,7366.02923830338,15497.9462843362,13136.0333255496
M397T312,397.17126905215,312.16450000001,M398T312,33778.0394982664,48494.170473088,31664.8768418346,38486.6914636898,54545.3767406505,28582.0972428225
M397T197,397.20792910383,196.7155,M398T197; M399T197,1418878.77682729,1338795.66710114,1320159.74295159,1399930.18760624,1488182.54581557,1354679.95940205
M397T341,397.218382605295,341.33,NA,12948.2510829014,11945.5355012668,11576.5868054493,12081.6431872551,14985.8208687562,14906.0302553437
M397T80,397.241637379776,80.075,NA,24838.028488893,22590.2978228319,17375.3606027662,23343.2863652915,22904.6985743779,22822.4023164182
M397T168,397.242545748855,168.43550000001,NA,24403.8430110998,22414.2914034608,23663.1067573098,23151.7693998293,15164.5670521571,8149.19786366921
M397T225,397.395808034773,225.21450000001,NA,5418.10073957963,5857.70709416133,6492.4798257157,5322.42450291185,4802.70185930976,6019.54993089692
M398T399,398.067939948487,398.58349999998,M399T399; M400T399,158884.448306488,150840.618639508,162739.545760114,162553.553877619,146710.200954741,161575.773491914
M398T220,398.12193315883,219.56849999999,NA,3691.73731480917,3175.58336785318,3727.02663355418,4182.33858338141,3987.6406014683,3641.07772636486
M398T154,398.341361733266,153.64450000001,NA,5866.2421772125,6147.06685574214,6516.18567925801,6456.68634408481,6445.03604517264,5434.6530662898
M398T111,398.397304050564,111.43950000001,M399T111,66795.4234421539,64939.8035626881,69046.9743047971,70425.1876103305,71367.2904125636,70776.7119716203
M399T396,399.186798320391,396.37950000001,M400T396,108820.155151556,101118.188981421,101809.064919749,107822.937236112,117327.80988274,101525.882141268
M399T343,399.222621760621,343.1645,NA,44751.9696178353,44320.9870884112,43231.9972588963,38185.9990264476,39351.757646205,34556.6242716136
M399T172,399.224631143806,172.21849999999,NA,43048.2167782345,39187.0596926261,41170.3514032204,40878.2943277923,44113.808227931,41026.011898529
M399T258,399.267600383231,257.91399999998,NA,4337.00630308012,4154.87337215787,4240.07003797396,3942.49105291447,4456.89094559524,3950.85074940075
M400T419,400.18197457306,419.09399999998,NA,18183.9780942227,24706.6188781128,19989.0452440734,18949.8863476265,28234.8661645168,16303.3425739336
M400T287,400.198980887539,286.608,NA,5891.05968243366,5272.37906885338,6678.46708061056,6956.6387333321,7407.86705742647,7878.12359303518
M400T421,400.254064971867,420.6905,NA,5676.95828100663,8293.15741601042,7255.50929727571,7026.47835946154,9899.81990084691,4783.25778330658
M401T137,401.086034582835,137.47800000001,NA,12033.0629326209,14496.1333727729,14154.8670369836,10999.0175249603,5112.29276059885,14204.6149754411
M401T184,401.166102224031,183.58200000002,M402T184,96175.0095312034,85752.4707312955,90664.6291030624,97164.0078903144,97674.1348613918,88018.2217420602
M401T307,401.187600381581,306.5895,NA,8441.17191236811,8188.11722362224,12538.1916754342,8482.46813751735,22486.5488968528,6049.59482626178
M401T339,401.202477548143,338.99150000001,M402T339; M403T339,403313.432433917,401352.244683863,408735.91435712,401361.547877551,416567.283963198,347884.603756858
M401T275,401.202092701515,274.93099999998,NA,47616.9339762541,44090.7699156644,44498.2775075548,47115.6137940142,48495.148389208,45988.1238694112
M401T241,401.216784164789,240.8615,M402T241,19394.6512491253,18474.3626348704,18707.1665212412,16794.0001028787,16631.8585245065,14872.9118401536
M402T320,402.174011984064,319.63999999998,NA,8714.48493860693,6721.73420162771,8030.98741070101,7321.51903880922,9728.5833766378,7648.25839214224
M402T477,402.190797045324,477.30499999999,NA,15330.5718899317,13708.229471193,17723.2787187873,22591.0620839867,17820.082884018,22327.871108741
M403T101,403.096407288468,101.42799999998,NA,2855.1917871987,3620.192835234,3751.34227285903,3865.19671392989,3097.50434496154,3245.59171475464
M403T387,403.182451966411,387.02850000001,NA,27911.9356523543,24431.9902197478,26912.1137008254,26900.6947192788,29390.0995358563,26485.218795908
M403T426,403.229137392005,425.83000000002,NA,14419.4516814233,25084.4058578089,16935.5833451596,16421.6898558127,21846.69387487,13062.5327404882
M404T468,403.710463965858,467.78900000002,NA,3737.70420871641,3562.7085370846,2747.43065064624,3230.25253586687,3536.37828143843,3948.07642064653
M404T260,404.132056180656,259.72649218748,NA,4880.99352418367,5068.95610371401,4516.32721302368,4957.68954275231,5721.07802338667,4961.09208216946
M404T471,404.214110909815,470.76400000002,NA,27386.9125164797,32828.3549296436,35020.1484518593,29978.4566547749,22944.237037459,27254.7865037333
M405T466,405.160860935253,466.42450000001,NA,7274.46067112999,6910.54041201498,7208.70807313815,7558.62277269125,6005.02547153425,7847.1815831566
M405T244,405.176626277077,243.876,NA,12979.7182913861,10116.2107764326,9786.41666337165,13289.545660769,10299.3653663934,10629.1585147616
M405T477,405.197790338347,477.43949999999,M406T474,43451.2460165364,36001.6631109364,38139.91186704,45852.3158749762,45048.7409765625,44199.6738944574
M405T278,405.226767984347,277.59999999998,NA,16441.667989703,18275.3818449236,16431.0343867122,15948.9002091009,17662.4901911904,19136.9020335375
M405T452,405.234374598017,452.29599999998,NA,4572.02907175405,3206.38621636641,3021.16061113358,3592.58601500525,5870.23318199346,3885.07769206544
M406T323,406.105459015194,323.186,NA,13373.9723534109,548.295891393017,1579.69097041926,3976.55628518344,718.046206644696,24123.4093128765
M406T449,406.156091622668,449.05300000001,NA,6624.71367393495,5360.86973033465,7258.5291387242,19435.3422782272,17296.9910534843,5372.17190751865
M406T165,406.196501534406,165.114,NA,39021.8058718595,35563.766906254,37597.5235551359,44503.0508880851,44737.6029938601,41279.1534502917
M406T59,406.194961654828,58.72549999999,NA,20893.4442944048,12878.2532997197,13312.5406610212,19207.5528766387,14517.5633732045,12169.4213239157
M406T185,406.206259275967,184.84399999998,NA,11427.7039869043,12024.8935670623,11959.6749526638,16483.0180732864,12717.3438335067,10736.096009937
M406T484,406.217437857105,484.46500000002,NA,53469.9508183354,64308.8641845276,66257.3997589398,68581.5050331098,56633.8262899859,49508.4279424418
M406T50,406.259114351404,50.04600000002,NA,11090.6984399088,10808.9015584914,9392.41231841987,12179.2765627216,11392.632281864,9006.51553201654
M407T147,407.069861335506,147.4805,NA,8806.96552257871,7865.78452675277,6905.82602933777,7699.00223406448,7873.62948602625,8929.42662641961
M407T196,407.228533460993,195.51800000002,NA,13940.4972399903,13415.6721993507,13176.4968363541,18881.2776184858,17601.3852570729,13467.8891647756
M407T226,407.237852016584,225.66099999998,M408T225,76557.8306093872,72716.4088181132,73744.9933861914,77944.9542111802,79347.3103781722,75678.9211597152
M408T139,408.15816347429,139.14450000001,NA,14881.7836305089,10909.8945164537,12856.7314910347,15395.0161670823,16346.127848571,13964.8158664867
M408T370,408.196286636122,369.5205,NA,39359.9221681608,38163.0220518063,38472.6801630804,39467.5360512364,42154.2389602483,37415.4449007388
M408T491,408.208701514983,490.796,NA,30216.6956049565,24652.6375853296,26037.7270372608,28107.1350843559,26012.3985291096,32292.8553759321
M408T446,408.23307663881,446.025,NA,65289.7907296104,58505.7492935424,63270.5857369485,63168.1169876435,57564.799936978,65335.9823052868
M408T479,408.232812718448,478.72850000001,NA,101795.525822805,142064.753083079,98389.9152672534,96482.5303625256,136505.810637147,129341.655989075
M408T53,408.307248405532,53.38400000002,NA,41293.9108606795,44280.6506833379,39433.0190580524,40485.9306385952,46252.5975232048,44220.9477359039
