id,mz,rt,ms1_isotopes,S116,S117,S149,S104,S105,S139
M754T394,754.301913175183,394.01100000001,M755T393,10063.404616684,7898.91597300933,10609.6298354137,9318.88330418759,6963.7772435981,7872.48788512254
M754T411,754.33378948524,411.17400000001,NA,13438.8847238302,13229.8850249078,13784.9696469392,15389.6798103905,15750.9378352079,9655.33539126471
M754T253,754.448223032486,252.55100000002,M755T252; M756T253,6147.61263736252,79975.761306481,31816.6451932814,8292.51084498595,40817.2825058048,36419.9523117925
M755T58,754.58028651399,58.47599999998,NA,9518.86766161665,8407.50256312528,9928.22366942851,5813.5668889952,6029.14751159433,6189.55704924792
M755T357,755.391960257226,357.318,M756T357; M757T357; M758T357,586189.25040941,660662.787251573,594832.625633575,570605.913317822,692109.433345462,709476.743216099
M756T213,756.373923181214,212.51599999998,M757T213,1921.18643313491,2297.85893432358,1930.79029192516,7723.06722921631,6762.71955748124,7282.58235726927
M756T184,756.389756396136,184.15600000002,NA,3002.12351002942,2723.53661168656,2172.43530783418,2986.73080486272,3174.05074742126,2633.68892420163
M757T394,757.369939744752,393.984,M758T393; M759T393,57839.6230627307,50519.4340302641,46843.4471840335,65009.4123892256,64096.7230512165,67207.5479589716
M758T116,757.617329227726,116.26,NA,3761.99551143831,2878.90151454113,3903.18191454089,4142.15931190273,4150.69471741474,3349.62225628029
M758T39,758.218976402652,39.18700000001,NA,36898.0501467479,1260.8236474032,19001.5042256181,6831.46079838115,41606.501829367,923.168314189983
M758T249,758.335519655546,248.716,NA,2745.61745181637,3072.46866084083,2800.97078512572,3229.30655080981,3707.84950761213,3109.8820743791
M759T39,759.219981106433,39.351,NA,26090.6251386041,1244.44862394818,14068.4317370279,4620.96782056323,29928.6146882753,914.332811494498
M760T39,760.217900682476,39.02,NA,22089.8659701498,775.025316796752,10941.1694491449,3896.08137368327,24436.8026296529,927.585238502792
M760T468,760.362935342948,467.96499999998,M761T468,9738.5257255486,8608.67950646291,9817.79757148012,8923.42067064482,9277.65673400047,10156.480631159
M760T323,760.382455766294,323.287,M761T323,18521.0140772777,18705.0490382899,21666.958574112,22896.6244795563,25347.9174542834,23491.9453593339
M762T443,761.864996035151,443.07050000001,NA,3693.46221203384,3968.59555509153,3945.04412528536,3894.21439470096,3774.95530364319,3980.10682331653
M762T196,762.361260095333,196.16699999998,M763T196,4034.28400478273,4829.15941653568,4184.02287010605,5028.98432311503,4802.61304529543,4702.56768692683
M763T66,762.519975600405,66.426,M764T67,5842.09060506392,6217.59274946496,6480.59144725705,6390.10655896712,5722.36456091228,6801.65681612355
M763T293,762.680277076073,292.92399999998,NA,3705.8844586991,3379.66691528547,3872.00079537309,4130.73843322831,3919.7533427549,3792.16651910186
M763T362,763.427839905596,361.658,NA,4481.92092759626,4657.09573539031,5253.6449573294,4020.54007064801,5111.49727220486,4831.56810796191
M764T311,764.42722809728,310.6125,M765T311,5977.58900093052,6945.8028324757,6105.56677656974,10528.8919356064,12725.9062428841,10780.5747931726
M765T40,764.570348170815,39.686,M766T39,8239.53108144473,7921.7111390509,7448.65128012085,7753.68604457579,7832.40223006895,7802.30955996107
M765T412,765.352316140799,411.70699999998,NA,15199.7514508988,17063.1273519909,14671.9476502415,7198.73948289421,17159.3469350556,12281.5361367735
M765T358,765.37465067361,357.818,NA,7643.86770797385,7290.86079434159,6197.55530227744,5886.1394645379,9527.50703466316,12427.2339445265
M766T167,765.588481191283,166.91900000001,NA,4355.95461299328,4776.2713284896,3586.53367757094,2944.72261470989,4292.99874728187,4190.74338449842
M766T248,765.679871454031,248.2185,M767T248,2835.78514321545,2530.4937663968,2505.29840412902,4798.43943472968,3931.02548765703,3189.29408255818
M766T95,766.209197712726,95.4045,M767T95,6067.92952370345,5926.70571738053,5783.56127900372,6771.39015748861,4842.30464863272,6384.42037928133
M766T333,766.348586260552,332.964,M767T332,16660.4364456776,11655.7229708898,19814.5531979797,22746.2464534573,24047.3771984441,21987.2696695209
M766T375,766.371048439128,374.82000000001,M767T375; M768T375; M769T375,537443.983189934,430740.286131959,450382.892340018,483745.247011724,441654.621487333,447354.865796909
M766T241,766.377444003152,241.20900000001,NA,4457.23646534519,4370.5454680909,3663.40828938142,4528.9200818154,5135.00072718488,4186.76289301467
M766T165,766.445757356501,165.47600000002,NA,2234.66593083283,1951.17591852114,2373.97959293987,2624.42787193912,2558.57866911568,2767.94267790178
M766T100,766.467938731291,100.40700000001,M767T100,7713.38273058129,7869.63775661215,7611.67817492476,7825.9358228316,8167.4063428544,8518.74233352485
M767T320,766.514437406709,320.28849999999,NA,502.817007919256,711.134647704118,2486.30548202666,2986.12147571868,3692.5942564639,3475.9921152609
M767T471,767.399841275252,471.44600000001,NA,5207.40090357801,5675.64274162938,5313.99156820915,4190.83937583838,5930.50776733872,6012.31588621788
M767T39,767.404678553301,39.01699999998,M768T39; M769T39,12290.3165076713,14741.5271070239,13168.8151332834,14515.2995079976,17592.0135343112,15252.9683636474
M768T392,768.373273694193,392.115,NA,17508.7478072261,18245.3894565839,17533.6208870198,18525.8776117588,20195.0667139304,17330.2174911726
M768T71,768.49158936233,71.38099999998,NA,1905.08926776804,1945.13234729096,2086.04890126938,1944.64963784259,2062.01624984476,1927.04291572701
M769T508,769.380966776236,507.8015,M770T508,54095.8328003398,62297.2523496951,61991.4673118607,48685.6124292178,49344.2353705934,54337.4274440433
M770T82,770.248086432581,82.05799999998,M771T82,5897.28399505756,5775.62086162033,5748.91787511314,5652.51052820145,6739.87440892904,6000.07106777255
M770T384,770.331547736243,384.466,M771T384,48790.7083862648,48378.7714143228,50092.7676967485,40189.652200977,36246.8332940291,37260.7089822411
M770T357,770.395432529969,356.6505,M771T356,34779.6415029516,43653.6548919352,38892.9800468316,26062.4106480652,38212.0850019149,36673.1447999394
M770T291,770.416182819622,291.25599999998,NA,3231.83505175783,3154.49530758666,3678.28606002656,4601.03544771246,4246.32164907426,4680.54377751984
M771T60,770.574559808622,60.03700000002,M772T60; M773T60,22239.8375028716,20885.1677999897,19737.096191446,13848.003344698,13238.8113024979,14432.2253570836
M771T300,770.848503161156,299.599,NA,38594.2590247403,37265.2567382474,47192.875499029,41331.4247156914,41578.292666314,36807.4162930547
M772T256,771.644343925836,255.72549999999,M773T256,9726.22955417101,9293.35967267801,9092.59688723785,9463.04658824918,11072.4732272567,9579.49921177052
M772T419,771.878808227946,418.52899999999,NA,2431.43237888254,2289.51678069242,3704.26414303854,3175.99453893732,3134.03968998491,3399.53268900325
M773T376,773.365105647428,375.65699999998,M774T376,11033.3567365181,11934.7485663008,13859.1360732065,13731.678220585,10088.1613366701,11514.7366727175
M774T301,773.934775431984,300.597,NA,29297.1006146791,27506.6726084375,32491.8665519174,29913.3711178387,24654.3663237827,25179.6143076723
M774T196,774.364128443879,196.49999999998,NA,3656.72865234857,3530.52085783985,3006.05539727366,3604.06778301009,3874.10994349279,3127.38140439752
M774T152,774.396637248133,151.79400000002,NA,4321.51577650283,4189.8292975248,4412.60188875462,4040.44847469073,4890.65537742298,3775.34890813924
M775T382,775.255255256933,381.96849999999,M776T382,18946.6488410406,17912.3524752666,19306.2090820388,18936.144695299,12740.7147315713,17286.9605729306
M775T287,775.357518257163,287.252,M776T288,55772.7822673778,54722.1983476618,53311.9987546829,59886.2213849038,61320.1320909673,56701.0664039432
M776T40,776.230169937895,39.68550000001,NA,14002.3074224772,9865.28713519758,17033.0144369558,19246.5942047556,16806.4923729165,17565.5092130225
M776T205,776.27409226236,205.3415,M777T205,4428.68091355862,4508.72840121971,4616.0034310201,5952.61037245144,5359.65861564367,5338.00036138626
M776T113,776.413182321249,112.758,NA,4239.12151460132,3373.44020135143,3161.46697871399,4027.11309651693,4684.05063353056,3311.62031002759
M777T496_1,776.821132172445,495.789,M777T496_2,8333.21619237299,7266.23940616695,8231.21442835949,6959.43941463504,8016.5591109249,7487.49758451975
M777T481,776.864399261579,481.433,NA,7010.80861575243,13604.4728209966,11969.9715591824,14119.4460500083,13877.611328499,12974.078642981
M777T301,777.021041564638,300.59799999998,NA,26010.7167875117,24906.5803272762,23478.5836281737,25798.3968045634,21296.8797848641,22831.0008090231
M777T40,777.230648131447,39.52100000001,NA,10039.6030950199,7335.37895043026,11794.4646534452,14143.7734567208,11593.834653183,13009.7597753123
M777T398,777.332323759822,398.30549999999,NA,7101.27524974974,6446.51407148214,6917.5865855412,4010.9410630427,7657.66032524829,6864.15928186503
M777T357,777.372997714842,357.31749999998,M778T357; M779T357,66053.9868401582,73538.3990444381,66663.6371303846,61316.1976623942,78517.8093390181,76756.5816969364
M778T40,778.22810252174,39.68500000002,M779T40,8027.39536781311,6723.00827099765,9724.59905185081,11972.2681335373,10036.0409482266,11228.5180270304
M778T212,778.356025195086,212.16849999999,NA,336.56831944528,227.24165191173,382.667762524889,3646.48065037644,3578.59536187214,3085.91781113198
M779T311,779.127335129842,311.27499999998,NA,4952.5091479748,1780.63629966226,2783.51017247018,0,0,115.817231899069
M779T271,779.236862719403,270.90300000002,NA,4221.88376306845,4452.66707023937,4435.6343847186,4839.37106766107,5078.635058274,4209.52905417817
M779T403,779.364941398021,403.25399999998,NA,7800.40495245662,9605.05489988014,12194.574681306,9642.40138482729,9387.5069103356,8814.69419143757
M781T274,780.529506083398,273.90500000001,M782T274,11073.903298165,10590.5933881976,10521.8362209886,11244.3726643994,9917.64597373647,11176.0553781414
M782T146,781.620637107397,146.12599999998,NA,1783.49103957112,1972.0084542568,2837.00507455851,2249.76680674581,2257.20270170832,2340.12917517784
M782T254,782.353828166073,254.22000000002,NA,2097.94871143147,2363.79449709464,2084.36677051033,2362.97623950953,1932.23755944522,2451.48728349463
M782T321,782.362558609481,321.283,NA,9426.62463513563,9352.92855342579,9188.75547221086,7261.73594554733,7288.8499999074,7123.45519270132
M782T183,782.402624057297,182.526,M783T183,9763.69897654249,10233.6016354198,10167.3120089008,9781.51566583762,10866.8092554474,10375.1491194579
M783T349,783.420960236847,348.64500000001,M784T348,23733.1017603674,19563.6522616488,21432.9926888247,26435.6667600302,27239.1137420891,29716.7664175523
M784T214,784.369666442518,213.5195,M785T214,12286.6389682469,11856.744715148,11701.4407182474,25278.3696295377,25531.9920583041,25665.902581248
M785T196,784.539868655363,196.0015,M786T196; M787T195,13926.5134504413,13050.6915256671,12568.466807527,13223.5112281251,14034.5010097436,13517.9591106211
M785T60,784.591225325729,59.61450000001,NA,6639.67035252678,6592.31267682481,6658.79866294304,5631.35625478279,5707.14716133036,6079.7827032204
M785T402,785.366006980617,402.32699999999,M786T402,25862.2200408226,26208.0959562177,24609.4860563021,28882.5166684373,28336.5218926748,30192.148520371
M786T116,785.648996395997,116.4265,NA,3290.65339387301,2983.81097469767,3076.81297463615,3508.45302690317,3454.40548185023,2547.8228476098798
M786T199,786.36407438788,198.50299999998,NA,3217.04557816569,3308.62929696927,2794.38592299221,3656.11132626747,3410.8225747381,3688.37321893581
M787T39,786.53010738657,39.351,NA,3014.07454447047,2885.66545714968,3056.28263115631,3451.9194764278,2909.82495520539,3007.6170689211
M788T238,787.67581566167,238.2045,NA,3387.74242587114,3755.25948640138,2852.89693203489,2829.44370276285,3290.34958895873,2890.46195494011
M788T302,788.280932058807,302.4335,NA,1874.86237792131,2284.67156443996,1751.49501824612,2748.58752165383,2245.96509774166,2148.47783362939
M788T333,788.332637659757,333.29750000002,NA,2866.6971254028,3993.49188679258,2807.07665773573,3247.39415660954,3025.2641258315,3431.18385424805
M788T375,788.353505992667,374.82150000001,NA,20282.7168073758,20722.029573612,26043.8697862969,20350.230158535,19910.7100111194,25573.8637459242
M788T401,788.410534044582,400.9745,M789T401,9724.15487780654,9550.05969119438,9144.9442301186,10183.4506885925,11237.9416043693,10837.8984446297
M788T74,788.47684792692,74.38399999998,NA,31065.4094844779,31699.4975084382,31607.6276262554,30365.2139518206,31612.435855098,29758.234258345
M788T42,788.47599937981,42.354,NA,8466.75692731702,8680.05275541556,8856.74606433604,9065.92040624237,17811.8735156983,1468.94552579519
M789T153,789.206466305377,153.12250000001,NA,2695.47545679359,2720.1182517531,2881.46727311182,3064.16105286516,4382.12437872573,1499.68399358901
M789T423,789.358998423209,423.37899999998,M790T424,9841.46415537193,8865.43044459023,8214.89749764109,12007.9748636762,13334.7330498321,13123.7944344537
M790T336,790.379597104692,335.79799999999,NA,6007.17539898956,4672.71282581121,6915.4789538793,5310.61983931012,6100.22348578357,5323.92538814512
M791T286,790.685719402391,285.58299999999,M792T285,5858.24116547053,6630.52041140748,5812.89857650185,5871.66320004829,5873.41637387697,5703.01813746385
M791T293,790.705043147274,292.92399999998,NA,4282.24513973734,3789.69629305581,3486.1628918403,4085.81645046273,3902.64899475988,4123.33366210293
M791T375,791.374126315334,374.653,NA,12394.8434287241,12233.6742879277,13207.369450555,11927.8581195428,14505.8230668586,13950.8925226813
M791T348,791.398137817493,348.312,NA,4162.62480462671,2858.08367084215,4009.65390678099,3643.95550805565,3268.548783978,4829.31991677611
M792T425,792.360813188119,424.56050000001,M793T425; M794T425,77087.8846039705,76916.3463591128,80029.1592887335,85683.8386195742,89055.3264845629,87907.9922824876
M792T152,792.492278765678,152.4585,M793T152,2766.89816722843,3784.65856832378,3380.24448234395,3276.80921381099,3511.39617617607,3275.32940299391
M793T39,792.601338089418,39.34600000002,NA,4736.32528858616,5044.77302751463,5000.89803383744,4941.80758300522,4933.61595573747,4681.18192066802
M793T197,793.406641494502,196.66699999999,M794T197; M795T197,101533.790894961,94837.701107403,94534.1973888248,106184.536656978,106064.700929839,100472.799700142
M794T167,793.620604892921,167.03399999998,NA,3785.68999669746,3268.02470136381,4048.64622474821,3683.61491896889,3924.55382115981,3462.0257174559
M794T249,793.709924409019,248.5495,M795T248,2702.33295796343,1740.61823661576,1799.33901941997,4220.76187521044,3495.98426728823,2990.24955143014
M795T264,794.612254630623,264.23,NA,6693.66842009448,6902.68353799435,6500.62847939708,7349.90257792159,7711.87050238158,7525.57148466721
M795T269,795.210038705862,269.23400000001,M796T269; M797T269,9058.99578476539,8304.15308269815,9611.56878995189,7738.6991689036,9161.70227758515,8564.8342421956
M796T430,796.346488740938,430.3785,NA,6041.0709845193,5657.32032316591,7167.85036831306,8265.63926020371,8059.65867563333,6141.89606645976
M797T100,796.575398461029,100.41199999998,NA,3286.6398536584,2107.22102947156,2319.78744969683,2390.97193492198,2528.0980811104,1820.89547755499
M797T265,796.611051398617,264.55750000002,NA,5638.76678667731,5392.76983891803,5386.47650263775,5915.98702983183,5843.01531111395,6043.87980470909
M797T287,797.33863969225,286.92,M798T287,7368.62642127438,7617.24707878421,7311.1541410405,7981.97914296592,8333.56884510346,8288.45976416668
M798T309,798.326962781544,308.60399999998,NA,2477.12612931617,3196.10824249549,2601.0838639686,3629.28038666726,3300.57501773868,2861.1644818824702
M798T182,798.376425639296,182.24000000002,NA,1555.8908143878,1782.91167622518,1532.62561830139,1777.72907432391,1737.691233908,1173.4671820963
M798T212,798.383707168454,211.84900000002,NA,637.409258583211,719.780905600288,804.889439729322,4035.12326820284,4293.13561801652,3813.86687119068
